assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1,0,18,0,12.3,53,0.13,0.19,0.06,1.17,7,0,0,3.8,18.4,2024-08-17,28,0,0,0,0,0,0,0,False,19,0,0,0,0,1,0,22089,0,2,1,7.0,4,0,0,0,5.5,False,0,0,1,0.1508321464061737,25,West Ham,Aston Villa,1,2,26608,2024,666477,0.3958303928375244,1,1,0,0.1508321464061737,0.9681931734085084,0.4215306043624878,Aston Villa,3,2,1,2.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.389,0.265,0.346
0,0,7,0,11.4,53,0.01,0.04,0.03,0.51,11,2,0,4.2,7.2,2024-08-24,25,0,0,0,0,0,0,0,False,1,0,0,0,0,2,0,31422,0,2,0,23.0,1,567,3567,3000,5.5,True,0,0,1,0.0420124232769012,19,Aston Villa,Arsenal,0,2,26618,2024,668272,0.0154424728825688,0,1,0,0.0420124232769012,0.1225727871060371,0.0651178881525993,Aston Villa,5,4,2,1.5,MID,0.0,0.13,0.19,0.06,1.17,0.0,0.0,3.8,18.4,12.3,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.15,0.4,1.0,1.0,1.0,0.0,0.15,0.97,0.42,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9333.0,0.0863407948835084,1.0,0.217,0.247,0.536
0,0,13,0,12.6,53,0.55,0.61,0.06,0.4,26,1,0,4.1,11.2,2024-08-31,63,0,0,0,0,0,0,0,False,11,0,0,0,0,3,0,33892,0,2,1,17.0,2,-294,5783,6077,5.5,False,0,0,1,0.0497884266078472,66,Leicester,Aston Villa,1,2,26626,2024,671840,0.4717567861080169,0,1,0,0.0497884266078472,0.4718958735466003,0.422107458114624,Aston Villa,3,1,3,2.8,MID,0.0,0.01,0.04,0.03,0.51,2.0,0.0,4.2,7.2,11.4,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.04,0.02,0.0,0.0,1.0,0.0,0.04,0.12,0.07,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.0,-0.0247892074198988,2.0,0.21,0.236,0.555
0,0,7,0,7.6,53,0.07,0.33,0.26,0.67,31,2,0,2.1,3.0,2024-09-14,68,0,0,0,0,0,0,0,False,8,0,0,0,0,4,0,39423,1,2,3,10.0,2,2629,9394,6765,5.5,True,0,0,2,0.0877467691898346,76,Aston Villa,Everton,3,2,26638,2024,673930,0.0,0,0,0,0.0877467691898346,1.4184046983718872,1.3473466634750366,Aston Villa,3,4,4,2.2,MID,0.0,0.55,0.61,0.06,0.4,1.0,0.0,4.1,11.2,12.6,17.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.05,0.47,0.0,0.0,1.0,0.0,0.05,0.47,0.42,2.8,0.0,0.23,0.28,0.05,0.69,1.0,0.0,4.03,12.27,12.1,15.67,38.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,2.33,0.0,1.0,0.08,0.29,0.33,0.33,1.0,0.0,0.08,0.52,0.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5531.0,0.1626957113682777,2.0,0.63,0.225,0.145
0,0,10,0,7.2,53,0.03,0.03,0.0,0.51,41,1,0,1.2,2.6,2024-09-21,61,0,0,0,0,0,0,0,False,20,0,0,0,0,5,0,45163,1,1,3,2.0,2,4228,8282,4054,5.5,True,0,0,0,0.0,68,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675754,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,3,4,5,1.8,MID,0.0,0.07,0.33,0.26,0.67,2.0,0.0,2.1,3.0,7.6,10.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,1.42,1.35,2.2,0.0,0.21,0.33,0.12,0.53,1.67,0.0,3.47,7.13,10.53,16.67,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.33,1.67,0.0,1.33,0.06,0.16,0.0,0.0,0.67,0.0,0.06,0.67,0.61,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740.0,0.3427367055771725,2.0,0.598,0.223,0.179
0,0,14,0,17.4,53,0.04,0.09,0.05,1.18,56,2,0,3.1,7.4,2024-09-29,90,0,0,0,0,0,0,0,False,10,0,0,0,0,6,0,45073,1,2,2,6.0,2,-948,5834,6782,5.5,False,0,0,1,0.0569250509142875,90,Ipswich,Aston Villa,2,2,26659,2024,678384,0.0142383761703968,0,1,0,0.0569250509142875,0.3845619857311249,0.3276369571685791,Aston Villa,3,2,6,2.5,MID,0.0,0.03,0.03,0.0,0.51,1.0,0.0,1.2,2.6,7.2,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.22,0.32,0.11,0.53,1.33,0.0,2.47,5.6,9.13,9.67,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,2.0,0.0,1.0,0.05,0.16,0.0,0.0,0.33,0.0,0.05,0.63,0.59,2.27,0.0,0.16,0.24,0.08,0.65,1.2,0.0,3.08,8.48,10.22,11.8,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1.6,2.2,0.0,1.0,0.07,0.18,0.2,0.2,0.6,0.0,0.07,0.6,0.45,2.06,-90.0,-0.0751426759670259,2.0,0.236,0.252,0.511
1,0,22,0,27.6,53,0.18,0.26,0.08,1.57,72,1,0,7.6,23.0,2024-10-19,82,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,33531,1,3,1,25.0,5,-5221,760,5981,5.4,False,0,0,1,0.0248955469578504,87,Fulham,Aston Villa,1,3,26673,2024,681342,0.4197843968868255,1,2,0,0.0248955469578504,0.4197843968868255,0.0,Aston Villa,3,3,8,2.3,MID,0.0,0.04,0.09,0.05,1.18,2.0,0.0,3.1,7.4,17.4,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.06,0.01,0.0,0.0,1.0,0.0,0.06,0.38,0.33,2.5,0.0,0.05,0.15,0.1,0.79,1.67,0.0,2.13,4.33,10.73,6.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.33,0.0,0.05,0.6,0.56,2.17,0.0,0.14,0.22,0.08,0.65,1.6,0.0,2.94,6.28,11.24,11.6,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.8,1.8,0.0,1.0,0.05,0.1,0.0,0.0,0.6,0.0,0.05,0.48,0.43,2.16,-11542.0,-0.7745141670375315,5.0,0.388,0.272,0.34
0,0,10,0,23.8,53,0.15,0.15,0.0,0.31,82,1,0,4.6,12.0,2024-10-26,90,0,0,0,0,0,0,0,False,3,0,0,0,0,9,0,36590,1,1,1,10.0,1,2345,3629,1284,5.4,True,1,0,0,0.0,90,Aston Villa,Bournemouth,1,1,26684,2024,682967,0.0698044076561927,0,2,0,0.0,0.9063641428947448,0.8902592658996582,Aston Villa,3,4,9,2.0,MID,0.0,0.18,0.26,0.08,1.57,1.0,0.0,7.6,23.0,27.6,25.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,0.02,0.42,1.0,1.0,2.0,0.0,0.02,0.42,0.0,2.3,0.0,0.08,0.13,0.04,1.09,1.33,0.0,3.97,11.0,17.4,11.0,77.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.67,0.03,0.14,0.33,0.33,1.0,0.0,0.03,0.27,0.11,2.2,0.0,0.17,0.26,0.09,0.87,1.4,0.0,3.62,9.44,14.48,12.0,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.0,2.6,0.0,1.0,0.04,0.18,0.2,0.2,0.8,0.0,0.04,0.54,0.42,2.32,3059.0,0.4773051088947689,1.0,0.51,0.242,0.248
0,0,13,0,1.3,53,0.0,0.03,0.03,2.29,99,3,0,2.0,14.6,2024-11-03,80,0,0,0,0,0,0,0,False,18,0,0,0,0,10,0,35640,1,1,4,4.0,2,-1155,1965,3120,5.4,False,0,0,1,0.0208519659936428,82,Tottenham,Aston Villa,4,1,26700,2024,685539,0.0,0,0,0,0.0208519659936428,0.0514544658362865,0.0514544658362865,Aston Villa,3,3,10,2.2,MID,0.0,0.15,0.15,0.0,0.31,1.0,0.0,4.6,12.0,23.8,10.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,2.0,0.0,0.0,0.91,0.89,2.0,0.0,0.12,0.17,0.04,1.02,1.33,0.0,5.1,14.13,22.93,13.67,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,2.67,0.0,0.67,0.03,0.17,0.33,0.33,1.67,0.0,0.03,0.57,0.41,2.27,0.0,0.09,0.17,0.08,0.85,1.4,0.0,3.72,9.6,16.72,10.6,78.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,2.0,2.4,0.0,0.8,0.03,0.1,0.2,0.2,1.0,0.0,0.03,0.63,0.51,2.16,-950.0,-0.2271386430678466,2.0,0.498,0.238,0.264
0,0,4,0,0.9,53,0.01,0.13,0.12,0.81,105,1,0,1.0,0.0,2024-11-09,45,0,0,0,0,0,0,0,False,12,0,0,0,0,11,0,34544,1,0,2,9.0,1,-1407,1318,2725,5.4,False,0,0,2,0.0890198349952697,46,Liverpool,Aston Villa,2,0,26707,2024,686993,0.0,0,0,0,0.0890198349952697,0.0543115474283695,0.0,Aston Villa,3,5,11,0.3,MID,0.0,0.0,0.03,0.03,2.29,3.0,0.0,2.0,14.6,1.3,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.05,2.2,0.0,0.11,0.15,0.04,1.39,1.67,0.0,4.73,16.53,17.57,13.0,84.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,2.67,0.0,0.67,0.02,0.16,0.33,0.33,1.33,0.0,0.02,0.46,0.31,2.17,0.0,0.08,0.11,0.03,1.17,1.6,0.0,3.7,11.92,15.46,9.4,80.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.2,2.4,0.0,0.6,0.02,0.1,0.2,0.2,1.0,0.0,0.02,0.35,0.25,2.16,-1096.0,-0.3480089042790007,1.0,0.672,0.182,0.147
